"id","status_expiracao","nome"
"9","A","Contrato Enviado"
"36","A","Interessado"
"34","A","Orçamento Enviado"
"7","A","Orçamento Enviado"
"55","P","Contatado"
"31","A","Reunião Agendada"
"45","A","Reunião Agendada"
"5","A","Contrato Enviado"
"51","A","Potencial"
"10","A","Reunião de Fechamento"
"63","A","Interessado"
"48","A","Orçamento Enviado"
"30","A","Orçamento Enviado"
"54","A","Orçamento Enviado"
"46","A","Interessado"
"35","A","Contrato Enviado"
"56","A","Interessado"
"6","A","Interessado"
"50","A","Orçamento Enviado"
"49","A","Orçamento Enviado"
"47","A","Orçamento Enviado"
"26","A","Reunião Agendada"
"57","A","Orçamento Enviado"
"67","A","Potencial"
"52","A","Contatado"
"68","A","Interessado"
"33","A","Contrato Enviado"
"4","A","Contrato Enviado"
"64","A","Potencial"
"29","A","Interessado"
"44","A","Contatado"
"65","A","Potencial"
